feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Beschaffung Feuerwehrhelme,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/651133.html#track=feed-callforbids,"Erf&uuml;llungsort: 06917 Feuerwehr Jessen (Elster), Rehainer Stra&#223;e 4, 06917 Jessen (Elster)Vergabestelle: Stadt Jessen (Elster)Angebotsfrist:  15.05.2024 10:00 Veröffentlichungsende:  15.05.2024 10:00",2024-04-30T10:35:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/651133.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Errichtung einer Kreidedosieranlage - Kläranlage Niederdorf,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/04/6260862.html#track=feed-callforbids,Erf&uuml;llungsort: 09366 NiederdorfVergabestelle: WAD GmbHAngebotsfrist:  29.05.2024 13:00 Veröffentlichungsende:  29.05.2024 13:00,2024-04-30T10:34:23Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/04/6260862.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Unterstützungsleistungen beim Sicherheitsvorfallsmanagement,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/04/54321-Tender-18f057a0898-53b29f1c4b842541.html#track=feed-callforbids,"Erf&uuml;llungsort:  Amt f&#252;r Digitalisierung, Organisation und ITIT-BeratungHeilbronner Str. 150701914 StuttgartVergabestelle: Landeshauptstadt Stuttgart, Haupt- und Personalamt, Abt. Allgemeiner Service, Zentraler EinkaufAngebotsfrist:  17.05.2024 12:00 Veröffentlichungsende:  17.05.2024 23:59",2024-04-30T10:32:28Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/04/54321-Tender-18f057a0898-53b29f1c4b842541.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Ersatzneubau BRÜ F6, Fußgängerbrücke über die Döllnitz, ST Mannschatz in Oschatz",https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/04/6260861.html#track=feed-callforbids,Erf&uuml;llungsort: 04758 OschatzVergabestelle: Stadtverwaltung OschatzAngebotsfrist:  22.05.2024 14:00 Veröffentlichungsende:  22.05.2024 14:00,2024-04-30T10:30:25Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/04/6260861.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Flächenreinigung im Bereich der Autobahnmeisterei Rheinberg,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/04/54321-Tender-18f1532edb2-37c8b5aaf988ec13.html#track=feed-callforbids,"Erf&uuml;llungsort:  Im Streckenbezirk der Autobahnmeisterei Rheinberg (Moerser Stra&#223;e 123, 47495 Rheinberg) - siehe &#220;bersichtskarte in der Anlage zu den VergabedokumentenVergabestelle: Die Autobahn GmbH des Bundes - NL RheinlandAngebotsfrist:  15.05.2024 09:00 Veröffentlichungsende:  15.05.2024 23:59",2024-04-30T10:29:38Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/04/54321-Tender-18f1532edb2-37c8b5aaf988ec13.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"24A20089 - Kaserne Seedorf, Neubau zentrale Waffenkammer, Erd,-Kanal- und Verkehrswegebauarbeiten der Außenanlagen WaKa",https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-nds/2024/04/96892.html#track=feed-callforbids,Erf&uuml;llungsort: 27404 SeedorfVergabestelle: Bundesrepublik Deutschland vertreten durch das Staatliche Baumanagement NiedersachsenAngebotsfrist:  30.05.2024 10:20 Veröffentlichungsende:  31.05.2024 10:20,2024-04-30T10:28:31Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-nds/2024/04/96892.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Lieferung 1 Stk selbstfahrendes Mähgerät für den FB GN,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/642534.html#track=feed-callforbids,"Erf&uuml;llungsort: 39288 Anlieferung an den Flussbereich Genthin, Betriebsstelle Burg, Parchauer Chaussee 7, 39288 BurgVergabestelle: Landesbetrieb f&#252;r Hochwasserschutz und WasserwirtschaftAngebotsfrist:  28.05.2024 10:00 Veröffentlichungsende:  28.05.2024 10:00",2024-04-30T10:28:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/642534.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Sanierung des Kinderspielplatz Feldstraße in Feudenheim,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/04/54321-Tender-18f291b110b-59261fb1af0b204d.html#track=feed-callforbids,"Erf&uuml;llungsort:  MannheimVergabestelle: Stadt Mannheim - Fachbereich Baurecht, Bauverwaltung und Denkmalschutz.Angebotsfrist:  06.06.2024 10:15 Veröffentlichungsende:  06.06.2024 23:59",2024-04-30T10:27:47Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/04/54321-Tender-18f291b110b-59261fb1af0b204d.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Fallwildsuche FWS 59 WZ 101-2024,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206901.html#track=feed-callforbids,Erf&uuml;llungsort: 03149 Forst (Lausitz)Vergabestelle: Landkreis Spree-Nei&#223;eAngebotsfrist:  14.05.2024 09:30 Veröffentlichungsende:  15.05.2024 09:30,2024-04-30T10:26:05Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206901.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Fensterbauarbeiten PVC / Alu Sanierung MFH,https://www.service.bund.de/IMPORTE/Ausschreibungen/hessen/2024/04/008839000043.html#track=feed-callforbids,Erf&uuml;llungsort: 64579 GernsheimVergabestelle: Magistrat der Sch&#246;fferstadt GernsheimAngebotsfrist:  17.05.2024 10:00 Veröffentlichungsende:  18.05.2024 00:00,2024-04-30T10:26:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/hessen/2024/04/008839000043.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Vergabeverfahren zur Ausführung der Sachverständigenprüfung von Druckbehältern nach BetrSichV,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bw/2024/04/13383.html#track=feed-callforbids,Erf&uuml;llungsort: 00000 HeidelbergVergabestelle: Universit&#228;t HeidelbergAngebotsfrist:  21.05.2024 10:00 Veröffentlichungsende:  22.05.2024 10:00,2024-04-30T10:24:38Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bw/2024/04/13383.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Toilettensanierung Grundschule Stedesdorf_Heizung- und Sanitärarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-nds/2024/04/96802.html#track=feed-callforbids,Erf&uuml;llungsort: 26427 EsensVergabestelle: Samtgemeinde EsensAngebotsfrist:  22.05.2024 11:15 Veröffentlichungsende:  23.05.2024 11:15,2024-04-30T10:24:22Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-nds/2024/04/96802.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Lieferung von Mastaufsatzleuchten,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/658112.html#track=feed-callforbids,Erf&uuml;llungsort:  Die Lieferung erfolgt an das Wasserstra&#223;en- und Schifffahrtsamt Nord-Ostsee-Kanal in Brunsb&#252;ttel.Vergabestelle: Wasserstra&#223;en- und Schifffahrtsamt Nord-Ostsee-KanalAngebotsfrist:  23.05.2024 10:00 Veröffentlichungsende:  23.05.2024 10:00,2024-04-30T10:24:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/658112.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Ausschreibung der Schulschwimmfahrten für das Schuljahr 24/25,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/04/0ec14980-90cf-41be-8f22-d8b6265c8706.html#track=feed-callforbids,Erf&uuml;llungsort: 32105 Bad SalzuflenVergabestelle: Stadt Bad SalzuflenAngebotsfrist:  14.05.2024 09:00 Veröffentlichungsende:  14.05.2024 07:00,2024-04-30T10:24:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/04/0ec14980-90cf-41be-8f22-d8b6265c8706.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Mobiliar Gastronomieküche BBS,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/04/222598.html#track=feed-callforbids,Erf&uuml;llungsort: 37603 HolzmindenVergabestelle: Landkreis Holzminden f&#252;r den Bereich Bildung und KulturAngebotsfrist:  23.05.2024 10:00 Veröffentlichungsende:  24.05.2024 10:00,2024-04-30T10:20:37Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/04/222598.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,B5 BW über die Schwenze bei Wusterhausen - Umrüstung APD,https://www.service.bund.de/IMPORTE/Ausschreibungen/lsb/2024/04/54321-Tender-18f2a1c563e-7d54d0de19272468.html#track=feed-callforbids,Erf&uuml;llungsort:  B 5 BW &#252;ber die Schwenze bei WusterhausenVergabestelle: Landesbetrieb Stra&#223;enwesen Brandenburg Dienstst&#228;tte PotsdamAngebotsfrist:  30.05.2024 09:00 Veröffentlichungsende:  30.05.2024 23:59,2024-04-30T10:19:57Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/lsb/2024/04/54321-Tender-18f2a1c563e-7d54d0de19272468.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,BP - Sanierung Gemeindeverbindungsweg Großenberg / Lügde,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/04/54321-Tender-18f299e425a-2ca6139fc7cfae9c.html#track=feed-callforbids,Erf&uuml;llungsort:  Gemeindeverbindungsweg Gro&#223;enberg / L&#252;gdeVergabestelle: Stadt Hameln - Zentrale Vergabestelle - im Auftrag der Stadt Bad PyrmontAngebotsfrist:  23.05.2024 10:00 Veröffentlichungsende:  23.05.2024 23:59,2024-04-30T10:16:41Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/04/54321-Tender-18f299e425a-2ca6139fc7cfae9c.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,SWD/ WH Neuberinstraße 15 in 01279 Dresden / Denkmalgerechte Sanierung Metallzaun und Sandsteinsockel,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/04/6260846.html#track=feed-callforbids,"Erf&uuml;llungsort: 01279 DresdenVergabestelle: Studentenwerk Dresden, A&#246;RAngebotsfrist:  28.05.2024 10:00 Veröffentlichungsende:  28.05.2024 10:00",2024-04-30T10:16:27Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/04/6260846.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Abbruch-/ Rohbauarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/04/222592.html#track=feed-callforbids,Erf&uuml;llungsort: 71638 LudwigsburgVergabestelle: Landratsamt LudwigsburgAngebotsfrist: Veröffentlichungsende:  24.05.2024 06:00,2024-04-30T10:15:06Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/04/222592.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"A6, AS Bretzfeld - AS Öhringen, Baugrunderkungen BW2+3",https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/04/54321-Tender-18f1495e792-34cd376b30e1a467.html#track=feed-callforbids,Erf&uuml;llungsort:  k.A.Vergabestelle: Die Autobahn GmbH des Bundes - NL S&#252;dwestAngebotsfrist:  04.06.2024 14:00 Veröffentlichungsende:  04.06.2024 23:59,2024-04-30T10:12:50Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/04/54321-Tender-18f1495e792-34cd376b30e1a467.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neubau Feuerwehr Jheringsfehn - Fliesenarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/04/54321-Tender-18f191f9a6f-31ead8211ba2f22e.html#track=feed-callforbids,Erf&uuml;llungsort:  Westerwieke 9426802 MoormerlandVergabestelle: Gemeinde MoormerlandAngebotsfrist:  29.05.2024 13:00 Veröffentlichungsende:  29.05.2024 23:59,2024-04-30T10:11:06Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/04/54321-Tender-18f191f9a6f-31ead8211ba2f22e.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"24A70151 - Polizeiakademie Hann.-Münden, Galabauarbeiten inkl. Pflasterarbeiten und Grünflächenanlage",https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-nds/2024/04/96903.html#track=feed-callforbids,Erf&uuml;llungsort: 34346 Hann.-M&#252;ndenVergabestelle: Land Niedersachsen vertreten durch das Staatliche Baumanagement NiedersachsenAngebotsfrist:  28.05.2024 10:30 Veröffentlichungsende:  29.05.2024 10:30,2024-04-30T10:10:55Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-nds/2024/04/96903.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Ersatzneubau Lärmschutzwand Meißner Berg,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/04/6260848.html#track=feed-callforbids,Erf&uuml;llungsort: 01471 RadeburgVergabestelle: Stadt RadeburgAngebotsfrist:  28.05.2024 14:00 Veröffentlichungsende:  28.05.2024 14:00,2024-04-30T10:10:25Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/04/6260848.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Erneuerung Wärmeerzeugung im Technischen Rathaus,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/04/6260839.html#track=feed-callforbids,Erf&uuml;llungsort: 04416 MarkkleebergVergabestelle: Stadt MarkkleebergAngebotsfrist:  22.05.2024 10:00 Veröffentlichungsende:  22.05.2024 10:00,2024-04-30T10:08:40Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/04/6260839.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Glauchau KNA RWK und Erneuerung TWL Meeraner Straße/Lampertstraße,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/04/6260845.html#track=feed-callforbids,Erf&uuml;llungsort: 08371 GlauchauVergabestelle: Wests&#228;chsische Abwasserentsorgungs- und Dienstleistungsgesellschaft mbHAngebotsfrist:  16.05.2024 14:00 Veröffentlichungsende:  16.05.2024 14:00,2024-04-30T10:08:38Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/04/6260845.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Barmstedt, Schlauchlinersanierung Niederschlags- und Schmutzwasserkanal",https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/04/222535.html#track=feed-callforbids,Erf&uuml;llungsort: 25355 BarmstedtVergabestelle: AZV S&#252;dholsteinAngebotsfrist:  28.05.2024 09:00 Veröffentlichungsende:  29.05.2024 09:00,2024-04-30T10:08:27Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/04/222535.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Kauf, Lieferung und Montage von 60 Schülertischen und 45 Schülerstühlen",https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206403.html#track=feed-callforbids,Erf&uuml;llungsort: 16928 PritzwalkVergabestelle: Landkreis PrignitzAngebotsfrist:  21.05.2024 10:00 Veröffentlichungsende:  22.05.2024 10:00,2024-04-30T10:05:24Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206403.html,
